Footfall,ID
1108.22937012,3846230
1133.9029541,3846330
1127.80053711,3846430
1237.78503418,3846530
1238.69689941,3846630
1194.14489746,3846730
1153.74414062,3846830
1242.75183105,3846930
1293.5324707,3847030
1260.55187988,3847130
1160.27453613,3847230
1248.90002441,3847330
1314.01074219,3847430
1245.32116699,3847530
1276.97229004,3847630
1263.37463379,3847730
1213.45141602,3847830
1257.10510254,3847930
1247.17175293,3848030
1287.8717041,3848130
1334.74230957,3848230
1253.4407959,3848330
1257.86315918,3848430
1204.74035645,3848530
1213.9888916,3848630
1266.48156738,3848730
1270.9041748,3848830
1326.31628418,3848930
1309.16931152,3849030
1296.86108398,3849130
1243.39526367,3849230
1306.63708496,3849330
1241.51147461,3849430
1349.10754395,3849530
1269.51159668,3849630
1258.67944336,3849730
1313.92419434,3849830
1314.8260498,3849930
1374.70593262,3850030
1320.35778809,3850130
1376.9309082,3850230
1423.01843262,3850330
1355.29626465,3850430
1316.02087402,3850530
1414.99951172,3850630
1513.71496582,3850730
1351.48425293,3850830
1324.30029297,3850930
1282.33532715,3851030
1303.18908691,3851130
1409.92724609,3851230
1403.92480469,3851330
1459.2923584,3851430
1393.61779785,3851530
1309.76306152,3851630
1336.84411621,3851730
1335.10046387,3851830
1418.1171875,3851930
1351.98937988,3852030
1350.92541504,3852130
1309.97717285,3852230
1435.29870605,3852330
1385.62683105,3852430
1352.5111084,3852530
1409.53869629,3852630
1403.98400879,3852730
1438.90637207,3852830
1389.54284668,3852930
1457.79650879,3853030
1349.27856445,3853130
1485.75695801,3853230
1631.4041748,3853330
1610.55773926,3853430
1454.60559082,3853530
1479.09655762,3853630
1429.33972168,3853730
1466.57873535,3853830
1516.85046387,3853930
1449.22619629,3854030
1413.46716309,3854130
1444.31140137,3854230
1573.82531738,3854330
1500.11120605,3854430
1469.24938965,3854530
1409.18798828,3854630
1485.72766113,3854730
1489.10900879,3854830
1533.88146973,3854930
1488.74523926,3855030
1508.88439941,3855130
1530.23034668,3855230
1497.69055176,3855330
1520.85131836,3855430
1470.26989746,3855530
1530.51867676,3855630
1483.2767334,3855730
1542.3157959,3855830
1510.99987793,3855930
1512.37878418,3856030
1473.28723145,3856130
1481.34289551,3856230
1532.78186035,3856330
1620.2253418,3856430
1637.4588623,3856530
1675.33911133,3856630
1524.21203613,3856730
1603.84216309,3856830
1646.00817871,3856930
1465.72668457,3857030
1487.26965332,3857130
1538.234375,3857230
1475.61303711,3857330
1456.48986816,3857430
1457.11047363,3857530
1513.64147949,3857630
1486.93103027,3857730
1382.2208252,3857830
1429.75842285,3857930
1459.30383301,3858030
1501.82519531,3858130
1486.60229492,3858230
1493.57556152,3858330
1531.11206055,3858430
1541.66418457,3858530
1553.40100098,3858630
1505.19152832,3858730
1474.08093262,3858830
1497.26611328,3858930
1490.0357666,3859030
1432.17663574,3859130
1470.67810059,3859230
1389.62109375,3859330
1405.78491211,3859430
1412.32006836,3859530
1443.44177246,3859630
1438.47058105,3859730
1444.29919434,3859830
1366.80627441,3859930
1391.1295166,3860030
1331.6809082,3860130
1300.29455566,3860230
1389.890625,3860330
1378.24560547,3860430
1381.22375488,3860530
1370.98669434,3860630
1364.79785156,3860730
1404.19250488,3860830
1399.75622559,3860930
1441.60522461,3861030
1426.23352051,3861130
1389.4119873,3861230
1296.48254395,3861330
1321.36877441,3861430
1363.52185059,3861530
1361.80114746,3861630
1247.12719727,3861730
1384.52001953,3861830
1285.70251465,3861930
1251.97253418,3862030
1228.57287598,3862130
1243.34375,3862230
1313.15002441,3862330
1283.28845215,3862430
1258.57409668,3862530
1273.70483398,3862630
1314.81262207,3862730
1280.81652832,3862830
1331.08447266,3862930
1317.16442871,3863030
1338.5177002,3863130
1209.51806641,3863230
1225.40075684,3863330
1285.14367676,3863430
1237.39013672,3863530
1204.72058105,3863630
1169.57788086,3863730
1190.72680664,3863830
1259.20080566,3863930
1251.27624512,3864030
1223.14868164,3864130
1171.39416504,3864230
1196.70117188,3864330
1146.33068848,3864430
1265.34875488,3864530
1261.19396973,3864630
1233.03735352,3864730
1246.03405762,3864830
1140.91003418,3864930
1183.7244873,3865030
1201.35632324,3865130
1213.26733398,3865230
1142.35705566,3865330
1188.23522949,3865430
1180.24304199,3865530
1195.10791016,3865630
1165.28527832,3865730
1092.83764648,3865830
1099.01501465,3865930
1188.26037598,3866030
1243.23718262,3866130
1254.54602051,3866230
1227.95202637,3866330
1263.60534668,3866430
1346.00390625,3866530
1273.92028809,3866630
1156.55114746,3866730
1175.32617188,3866830
1260.68908691,3866930
1323.29089355,3867030
1203.66149902,3867130
1180.69177246,3867230
1305.64135742,3867330
1265.48913574,3867430
1187.80871582,3867530
1083.08740234,3867630
1051.64489746,3867730
1060.21142578,3867830
1214.02453613,3867930
1097.93591309,3868030
983.054077148,3868130
1132.06665039,3868230
1193.36608887,3868330
1196.35656738,3868430
1160.60974121,3868530
1097.42346191,3868630
1152.83569336,3868730
1106.06848145,3868830
1217.90539551,3868930
1181.2947998,3869030
1208.70556641,3869130
1010.69744873,3869230
1075.88439941,3869330
1094.87719727,3869430
1175.73779297,3869530
1149.4798584,3869630
1146.22521973,3869730
998.179748535,3869830
987.519042969,3869930
888.306518555,3870030
1103.29211426,3870130
1114.90966797,3870230
1088.81799316,3870330
1089.77954102,3870430
1041.71325684,3870530
1121.53723145,3870630
1089.85095215,3870730
1061.67492676,3870830
1013.71728516,3870930
1062.49645996,3871030
1069.90527344,3871130
992.048034668,3871230
876.206848145,3871330
851.108886719,3871430
953.67779541,3871530
977.371704102,3871630
925.313659668,3725731
1023.19470215,3725831
1011.9387207,3725931
1011.08087158,3726031
948.16973877,3726131
962.864746094,3726231
924.742919922,3726331
918.633911133,3726431
843.809570312,3726531
919.776184082,3726631
1027.60998535,3726731
914.493652344,3726831
845.677490234,3726931
709.86126709,3727031
714.180847168,3727131
775.960083008,3727231
899.985229492,3727331
941.734863281,3727431
956.321533203,3727531
931.461364746,3727631
1054.38977051,3727731
940.471923828,3727831
862.502807617,3727931
775.306152344,3728031
908.373168945,3728131
909.115966797,3728231
772.554931641,3728331
749.695556641,3728431
781.76550293,3728531
801.550537109,3728631
873.753295898,3728731
738.007202148,3728831
780.083679199,3728931
770.602844238,3729031
752.354064941,3729131
750.350769043,3729231
702.831237793,3729331
791.443603516,3729431
783.0234375,3729531
777.496643066,3729631
767.432556152,3729731
877.141784668,3729831
941.122558594,3729931
951.326660156,3730031
970.680053711,3730131
989.292114258,3730231
967.419799805,3730331
1037.51635742,3730431
1009.15875244,3730531
965.139648438,3730631
1056.42346191,3730731
1045.47692871,3730831
1040.40661621,3730931
1101.96740723,3731031
995.057495117,3731131
900.440917969,3731231
1004.7902832,3731331
1086.50427246,3731431
1062.30065918,3731531
962.408935547,3731631
873.359130859,3731731
902.499084473,3731831
940.114624023,3731931
1020.80187988,3732031
913.954223633,3732131
1068.91491699,3732231
1033.79187012,3732331
1060.0736084,3732431
1117.23791504,3732531
1019.11065674,3732631
1013.44268799,3732731
1007.26373291,3732831
922.657592773,3732931
990.348083496,3733031
1005.07885742,3733131
1023.78448486,3733231
1064.37976074,3733331
1000.36077881,3733431
1055.78137207,3733531
962.751220703,3733631
954.170532227,3733731
963.9609375,3733831
977.638061523,3733931
986.667053223,3734031
989.666381836,3734131
1018.38317871,3734231
1052.45202637,3734331
1097.53564453,3734431
1138.36853027,3734531
1061.24230957,3734631
1111.31213379,3734731
1086.15319824,3734831
1222.45373535,3734931
1147.8782959,3735031
1097.25915527,3735131
1099.60583496,3735231
1047.49255371,3735331
1168.64660645,3735431
1157.06335449,3735531
1072.82055664,3735631
1158.70788574,3735731
1098.34118652,3735831
1198.81286621,3735931
1174.6270752,3736031
1073.26525879,3736131
1112.9979248,3736231
1206.37683105,3736331
1197.15686035,3736431
1229.34875488,3736531
1166.50256348,3736631
1183.31530762,3736731
1200.2869873,3736831
1247.67419434,3736931
1218.90795898,3737031
1234.74475098,3737131
1251.15100098,3737231
1265.61730957,3737331
1249.21374512,3737431
1234.16784668,3737531
1339.27697754,3737631
1252.05407715,3737731
1268.82519531,3737831
1262.3963623,3737931
1209.58398438,3738031
1204.37023926,3738131
1188.12731934,3738231
1332.58532715,3738331
1321.50927734,3738431
1264.44763184,3738531
1290.30041504,3738631
1261.65881348,3738731
1259.29321289,3738831
1331.09655762,3738931
1356.67053223,3739031
1235.7746582,3739131
1228.51330566,3739231
1404.94812012,3739331
1406.63000488,3739431
1326.77868652,3739531
1328.35705566,3739631
1349.30773926,3739731
1381.29138184,3739831
1364.60717773,3739931
1459.78173828,3740031
1464.85534668,3740131
1573.58654785,3740231
1427.63586426,3740331
1318.85913086,3740431
1295.49169922,3740531
1308.01037598,3740631
1329.39123535,3740731
1277.45153809,3740831
1355.8848877,3740931
1333.27563477,3741031
1289.09777832,3741131
1376.14172363,3741231
1377.20397949,3741331
1432.72302246,3741431
1388.61853027,3741531
1381.80322266,3741631
1385.3626709,3741731
1454.72338867,3741831
1302.90002441,3741931
1318.05664062,3742031
1432.73950195,3742131
1454.59228516,3742231
1418.84753418,3742331
1395.48034668,3742431
1374.09655762,3742531
1342.44152832,3742631
1360.85119629,3742731
1460.01989746,3742831
1460.30615234,3742931
1456.32507324,3743031
1429.72277832,3743131
1392.49511719,3743231
1376.0090332,3743331
1424.35351562,3743431
1479.98669434,3743531
1459.18078613,3743631
1511.3157959,3743731
1472.3807373,3743831
1499.28308105,3743931
1560.04174805,3744031
1570.86242676,3744131
1504.50549316,3744231
1483.75305176,3744331
1565.21154785,3744431
1502.93969727,3744531
1489.65612793,3744631
1489.39465332,3744731
1506.20617676,3744831
1480.07922363,3744931
1497.17858887,3745031
1467.30163574,3745131
1418.85656738,3745231
1484.58288574,3745331
1475.98803711,3745431
1498.47570801,3745531
1418.05334473,3745631
1461.8704834,3745731
1472.70056152,3745831
1611.31213379,3745931
1601.9510498,3746031
1614.38757324,3746131
1531.3190918,3746231
1559.16784668,3746331
1501.95324707,3746431
1549.49914551,3746531
1523.15490723,3746631
1525.40905762,3746731
1556.95080566,3746831
1626.55090332,3746931
1551.34216309,3747031
1603.84460449,3747131
1559.70031738,3747231
1553.91259766,3747331
1500.40466309,3747431
1530.76245117,3747531
1507.17224121,3747631
1474.95544434,3747731
1475.2635498,3747831
1476.17858887,3747931
1604.63757324,3748031
1605.45397949,3748131
1567.90490723,3748231
1608.94470215,3748331
1427.24938965,3748431
1573.48950195,3748531
1696.04431152,3748631
1625.98706055,3748731
1442.24328613,3748831
1460.86157227,3748931
1486.00915527,3749031
1461.97253418,3749131
1503.57177734,3749231
1476.07434082,3749331
1439.72839355,3749431
1485.3248291,3749531
1457.48205566,3749631
1444.86706543,3749731
1425.56347656,3749831
1393.02624512,3749931
1475.43579102,3750031
1458.71948242,3750131
1378.98388672,3750231
1396.3885498,3750331
1381.40710449,3750431
1406.53210449,3750531
1450.2401123,3750631
1394.30322266,3750731
1505.33190918,3750831
1447.99572754,3750931
1347.50598145,3751031
1310.23986816,3751131
1264.16552734,3751231
1404.63220215,3751331
1348.03894043,3751431
1393.43347168,3751531
1393.93884277,3751631
1324.82324219,3751731
1335.06201172,3751831
1399.37817383,3751931
1383.72033691,3752031
1267.35583496,3752131
1321.38830566,3752231
1366.30871582,3752331
1355.78942871,3752431
1305.44250488,3752531
1317.61804199,3752631
1376.2265625,3752731
1320.60681152,3752831
1374.87939453,3752931
1385.06445312,3753031
1339.99047852,3753131
1311.68359375,3753231
1287.61120605,3753331
1283.76708984,3753431
1207.84118652,3753531
1233.58435059,3753631
1277.41748047,3753731
1219.42443848,3753831
1206.08898926,3753931
1250.2590332,3754031
1286.32775879,3754131
1278.50695801,3754231
1255.77185059,3754331
1271.62023926,3754431
1283.77453613,3754531
1262.87390137,3754631
1322.73046875,3754731
1404.73083496,3754831
1264.31933594,3754931
1186.66479492,3755031
1158.15393066,3755131
1155.59277344,3755231
1163.32458496,3755331
1137.69958496,3755431
1209.72961426,3755531
1165.31689453,3755631
1250.20996094,3755731
1223.10839844,3755831
1155.05078125,3755931
1223.81799316,3756031
1119.27368164,3756131
1199.6048584,3756231
1192.82861328,3756331
1151.85339355,3756431
1075.07312012,3756531
1071.05310059,3756631
1183.46081543,3756731
1168.42663574,3756831
1065.84484863,3756931
1091.79418945,3757031
1068.16027832,3757131
1055.17211914,3757231
1037.33410645,3757331
916.090026855,3757431
952.95690918,3757531
949.102722168,3757631
994.176696777,3757731
1017.11236572,3757831
953.080566406,3757931
1024.89465332,3758031
1017.54803467,3758131
1101.1809082,3758231
969.86895752,3758331
874.828857422,3758431
1114.34802246,3758531
1015.00695801,3758631
928.522460938,3758731
870.701782227,3758831
953.032470703,3758931
919.274291992,3759031
1043.49279785,3759131
952.929443359,3759231
984.889343262,3759331
1038.69836426,3759431
915.325805664,3759531
981.181518555,3759631
934.169677734,3759731
890.734863281,3759831
1089.86755371,3759931
1032.14685059,3760031
938.40246582,3760131
932.077758789,3760231
810.031494141,3760331
897.533935547,3760431
1038.26306152,3760531
1016.4309082,3760631
919.170043945,3760731
870.557373047,3760831
802.280578613,3760931
891.694458008,3761031
807.368896484,3761131
876.804199219,3761231
965.825195312,3761331
916.727355957,3761431
968.228210449,3761531
982.778503418,3761631
887.089111328,3761731
836.789428711,3761831
1025.17468262,3761931
1003.96105957,3762031
1058.6003418,3762131
949.498413086,3762231
956.482055664,3762331
965.589172363,3762431
981.301208496,3762531
897.627624512,3762631
897.279602051,3762731
823.335327148,3762831
893.233337402,3762931
914.883178711,3763031
822.54510498,3763131
770.874328613,3763231
712.221496582,3763331
723.86126709,3763431
660.058532715,3763531
732.171142578,3763631
710.319335938,3763731
641.090332031,3763831
722.73248291,3763931
754.823852539,3764031
756.429626465,3764131
772.659790039,3764231
723.754638672,3764331
725.149658203,3764431
731.389892578,3764531
790.477416992,3764631
927.733093262,3764731
990.728210449,3764831
1028.45373535,3764931
1005.41668701,3765031
999.489379883,3765131
1011.51971436,3765231
932.903625488,3765331
888.562927246,3765431
987.103271484,3765531
971.973815918,3765631
1018.08129883,3765731
841.078735352,3765831
835.483398438,3765931
840.865234375,3766031
838.067504883,3766131
921.250488281,3766231
856.146179199,3766331
829.381896973,3766431
810.442932129,3766531
958.28137207,3766631
904.404602051,3766731
947.204101562,3766831
836.386657715,3766931
821.53894043,3767031
899.814575195,3767131
795.463806152,3767231
762.907165527,3767331
824.331237793,3767431
822.550292969,3767531
878.030090332,3767631
895.493225098,3767731
877.624084473,3767831
837.156555176,3767931
838.658813477,3768031
916.886474609,3768131
978.298461914,3768231
939.439575195,3768331
920.402099609,3768431
931.260864258,3768531
968.903320312,3768631
876.498901367,3768731
921.614929199,3768831
948.119140625,3768931
894.169677734,3769031
851.11730957,3769131
864.505126953,3769231
942.796936035,3769331
885.179016113,3769431
1012.6340332,3769531
1059.57226562,3769631
1016.35998535,3769731
1033.63537598,3769831
907.666381836,3769931
834.803222656,3770031
978.823242188,3770131
979.48248291,3770231
1052.56799316,3770331
1192.3515625,3770431
1049.31604004,3770531
1061.71838379,3770631
1078.92285156,3770731
988.799072266,3770831
1001.04589844,3770931
994.53503418,3771031
1009.06884766,3771131
1246.96008301,3771231
1264.01574707,3771331
1216.81494141,3771431
1116.45288086,3771531
1080.67834473,3771631
1163.40783691,3771731
1203.35058594,3771831
1338.08947754,3771931
1229.01660156,3772031
1183.55700684,3772131
1173.45495605,3772231
1195.30249023,3772331
1175.46069336,3772431
1247.9317627,3772531
1188.31359863,3772631
1211.39245605,3772731
1235.01220703,3772831
1290.90515137,3772931
1167.91247559,3773031
1186.14709473,3773131
1197.08215332,3773231
1331.50524902,3773331
1207.07434082,3773431
1263.36657715,3773531
1236.13208008,3773631
1137.5559082,3773731
1225.05603027,3773831
1310.34924316,3773931
1257.38793945,3774031
1302.72033691,3774131
1312.66589355,3774231
1245.63928223,3774331
1250.38146973,3774431
1304.95715332,3774531
1317.0970459,3774631
1445.16345215,3774731
1281.76965332,3774831
1297.49060059,3774931
1289.1685791,3775031
1273.82226562,3775131
1311.0300293,3775231
1248.39941406,3775331
1323.36962891,3775431
1287.3482666,3775531
1319.50769043,3775631
1286.92346191,3775731
1263.64953613,3775831
1268.84631348,3775931
1288.50646973,3776031
1294.28100586,3776131
1267.81860352,3776231
1238.23742676,3776331
1242.96887207,3776431
1407.24719238,3776531
1243.90710449,3776631
